mouse_ensembl_gene_id,hgnc_symbol,mouse_accession,Mmus_C57-6J_LVR_FLT_I_Rep1_M21_prot,Mmus_C57-6J_LVR_FLT_I_Rep2_M22_prot,Mmus_C57-6J_LVR_FLT_C_Rep1_M25_prot,Mmus_C57-6J_LVR_FLT_C_Rep2_M26_prot,Mmus_C57-6J_LVR_FLT_C_Rep3_M27_prot,Mmus_C57-6J_LVR_FLT_C_Rep4_M28_prot,Mmus_C57-6J_LVR_FLT_C_Rep5_M30_prot,Mmus_C57-6J_LVR_FLT_I_Rep1_M21_rna,Mmus_C57-6J_LVR_FLT_I_Rep2_M22_rna,Mmus_C57-6J_LVR_FLT_C_Rep1_M25_rna,Mmus_C57-6J_LVR_FLT_C_Rep2_M26_rna,Mmus_C57-6J_LVR_FLT_C_Rep3_M27_rna,Mmus_C57-6J_LVR_FLT_C_Rep4_M28_rna,Mmus_C57-6J_LVR_FLT_C_Rep5_M30_rna,RNA-Seq,Proteomics,STD_rna,STD_prot,Protein-Rna_Ratios
ENSMUSG00000025817,NUDT5,Q9JKX6,-1.7820617989074885,-1.6155612578143743,-1.354207296839767,-1.4587979790875587,-1.3024024374665264,-1.578466359971611,-1.5028835580922324,326.240140545549,303.347497050562,312.66492705195,523.567047248786,432.843097391895,417.437348241073,382.912767915195,385.5732607778586,-1.5134829554542224,79.47351902150032,0.16319923007976977,-0.003925279860955372
ENSMUSG00000025781,ATP5F1C,Q91VR2,1.562624507342635,1.7653766548609688,1.3702916970952477,1.6185791219009278,1.5037581515195126,1.463031998270078,1.4134555484117597,4700.23244445014,5769.52358118588,7742.3056852901,5798.39355207288,7103.20636617159,4498.79096236357,6366.97035286949,5997.060420629093,1.5281596684858756,1184.911315385338,0.13450636930962728,0.00025481812109633063
ENSMUSG00000025630,HPRT1,P00493,0.4031814962918165,0.336054187830938,0.5493908656076123,0.3148944148350322,0.5261423896293308,0.2604617494857701,0.4619609315294529,769.484668857052,702.943772755698,1327.36940550722,1186.9866454269,1413.9687731015,812.401849504565,972.10798839276,1026.466157649385,0.4074408621728504,284.5910593130753,0.10991981775421497,0.0003969355045332356
ENSMUSG00000025534,GUSB,P12265,-0.2929025813008727,-0.4495354305852213,-0.3343634505099333,-0.4483386663998267,-0.4911293753228395,-0.4364613391964047,-0.4879334131711221,571.920074707624,503.954794943402,444.057210392099,369.509023753193,344.110400312992,334.04217934229,361.022275019766,418.37370835305234,-0.4200948937837458,91.16289567987539,0.07649405579841319,-0.001004113990426093
ENSMUSG00000025579,GAA,P70699,0.2356886213950634,0.2774799562443615,0.4471187357986393,0.2884393979306704,0.2274947227866143,0.2634322832357326,0.1636828589629848,2414.06705615643,2330.62955747452,1286.97660020113,975.368516708496,1238.65936534935,1374.88361245275,1409.37248213695,1575.708170068518,0.271905225193438,562.4537762732066,0.08762803699506005,0.00017256064946443383
ENSMUSG00000026159,AGFG1,Q8K2K6,-1.5257452014583996,-2.5178455591046958,-1.6529753440659527,-1.9336417588546324,-1.9083448585102445,-2.0596095900608,-2.087063387943155,623.212763981355,435.73120322622,259.063332909548,253.445377606048,284.727721512927,293.717095142818,300.459583983791,350.05101119467247,-1.9550322428568399,135.073928188867,0.3223069118220758,-0.005584992416346987
ENSMUSG00000025940,TMEM70,Q921N7,0.1761221062884573,0.1557862033997872,1.1629240732394106,1.28635107952028,0.9834828582119076,0.5360729780979443,1.1404408644639743,792.937889175541,827.890665915763,1004.01328566377,908.176032309192,1068.38249544587,643.061786505605,778.022471598959,860.3549466592428,0.777311451888823,144.79524549947016,0.4809896603733049,0.0009034776343265328
ENSMUSG00000025722,WDR73,Q9CWR1,-0.7414474461831461,-0.690615206806727,-0.5807905913345662,-0.9763336847458932,-0.3467556210395355,-0.5320500291965232,-0.5712449890787497,228.018476663806,272.357577198981,189.979980445918,255.665786531598,248.312200358828,211.166001393927,208.668993435872,230.59557371841854,-0.6341767954835916,29.442062921467688,0.19647515984033542,-0.0027501689874498123
ENSMUSG00000025504,EPS8L2,Q99K30,-0.718740948781137,-0.6669408360564792,-0.5140525685959179,-0.7464818249311996,-0.2701747054574341,-0.6587924988458753,-0.6676524483764172,1102.18056584539,1963.57651091765,2275.56171262335,1615.65756396588,1518.71381330963,3211.46853388946,3399.82870281725,2155.2839147669442,-0.6061194044349228,868.0515453723566,0.1653180678202922,-0.0002812248540816786
ENSMUSG00000025854,FAM20C,Q5MJS3,1.748533817697938,1.685599491727806,1.5204342800004782,1.834569379992676,1.6753265972614175,1.700348073790264,1.7235670648665316,1308.21077500641,1311.16494798831,564.282820455686,613.666255991075,712.515495948066,811.126219374381,696.100681054195,859.5810279740175,1.6983398150481588,317.1681352732634,0.09492161936334713,0.001975776290748351
ENSMUSG00000025815,DHTKD1,A2ATU0,-0.5074590542321356,-1.0977732334006558,-0.8362586238670886,-0.8731219717282762,-1.1399258558736174,-0.6852095418476888,-0.6947668330469771,884.354980129024,853.100628131082,1286.03304511506,989.279997006151,1833.68289059502,1990.22304261057,2213.64273289937,1435.7596166408966,-0.8335021591423485,568.0632934630507,0.22834707047445735,-0.0005805304380216587
ENSMUSG00000018286,PSMB6,Q60692,0.7892496339975953,0.8915131286141632,1.0179278151020843,0.6105602207764734,0.8618327128581892,0.6469473546398783,0.8769058048556164,1995.29922021241,2525.7589463002,3647.31851797052,4260.42970978134,3844.31365483308,3271.00478939878,3260.62959094151,3257.8220613482627,0.813562381549143,777.9207297866802,0.14361146525956628,0.000249725849426057
ENSMUSG00000017831,RAB5A,Q9CQD1,-1.6214220958933945,-2.549189982499384,-1.4617500593149946,-2.2741101976383287,-1.6812398564606634,-1.2935016352930484,-1.176089029517305,1184.08977820433,1033.14727981176,1420.06898786612,908.838014388438,1376.17333696594,902.115216977705,1088.94831328137,1130.4829896422375,-1.7224718366595884,207.99647004653988,0.5082985263023748,-0.0015236601102725984
ENSMUSG00000018583,G3BP1,P97855,0.4666974132513591,0.5534801772211696,0.6054857950921004,0.2282553722575108,0.4363393733484741,0.3436827191182279,0.3244827610921956,1473.49276080045,1216.45073391422,952.57189956675,1280.97656573672,1092.29114129575,1119.31347041582,863.192112888706,1142.6126692312023,0.4226319444830054,204.67238574927563,0.13312584525757626,0.0003698820745330698
ENSMUSG00000017478,ZC3H18,Q0P678,0.2437191908180569,0.1246015177769845,0.6376465752025322,0.3148944148350322,0.4072435928145974,0.2634322832357326,0.3344535756119567,1021.70159709383,1034.29528118538,844.525946758982,920.559903847173,847.673705272136,1155.7328507863,1020.43899685156,977.8468973993371,0.33228445004212753,112.9664327163651,0.16066976762265842,0.00033981234784899857
ENSMUSG00000017291,TAOK1,Q5F2E8,1.249022190725737,1.1423891773809725,1.4160510132806037,1.349965728818171,1.5413848013932998,1.4235692811136187,1.4499783049888253,1349.5442694605,1053.5625305552,830.818322107256,796.516247777058,1016.77724561695,975.087194480023,1019.56739611238,1005.9818865870524,1.3674800711001753,180.79119844703314,0.13388980653319782,0.001359348601931155
ENSMUSG00000016528,MAPKAPK2,P49138,-0.4092645384615397,-0.2967546318395656,-0.6412531955327947,-0.9089218886691788,-0.8976883452509948,-0.8422495717877287,-0.5408028942809354,2342.11557943059,2676.44595746205,1086.38813863431,1055.18659323564,1111.5678689492,886.214057967047,1041.99480683616,1457.1304289307138,-0.6481335808318197,728.7700069086228,0.24497004615153825,-0.0004448013492570048
ENSMUSG00000018387,SHROOM1,Q5SX79,-1.021994144715569,-1.4265225086848945,-0.9254679914741322,-0.8147251733137638,-0.848658039177266,-0.7504516828153633,-0.9506438986770752,842.716708204724,1000.50254030061,1399.41101210138,2075.61034358867,1410.0070077042,2794.04860392087,1729.63552028101,1607.4188194430662,-0.9626376341225805,668.0301678323807,0.2236552876938772,-0.0005988716957140718
ENSMUSG00000018736,NDEL1,Q9ERR1,-1.0618750122483616,-0.797260768653671,-1.0563357357916936,-1.0983632564503036,-1.1455535860845023,-1.126230429299364,-0.9004913923569026,633.488601012067,747.282024341114,355.293509224136,329.157113783735,331.402491191723,437.28559014408,438.549236899284,467.4940809423056,-1.0265871686978283,162.18961971247472,0.12900552077139674,-0.002195936185178185
ENSMUSG00000018509,CENPV,Q9CXS4,0.7793241099830935,0.8060553229787091,0.7217091338900908,0.4953615468141463,1.146050686399708,0.7762844720852549,0.8643694906080328,284.095216484564,422.861414551537,400.133171755497,504.378797978204,441.834382504345,450.143625825631,471.858334534779,425.04356337636517,0.7984506803941479,70.5801823762866,0.19314862094792495,0.0018785149316262915
ENSMUSG00000017776,CRK,Q64010,1.062689651458778,0.8842739784963611,0.9440206457465138,0.9766542353542906,1.1790190043020077,1.088395551327359,1.023195938820891,1541.34006006291,1264.36128583239,1093.06756759738,945.174848856561,1124.77834444773,838.140499348086,951.516865484374,1108.3399245184899,1.0226070007866002,236.8400628505877,0.09816933572844855,0.0009226474461170965
ENSMUSG00000017286,GLOD4,Q9CPV4,0.3721794889905335,0.2699365141426332,0.3064813808429446,0.2521848029733759,0.2479642177924632,0.1978405318780538,0.2337833474275757,667.362214457214,725.215778462429,426.540844011863,331.331255534067,466.08055402644,286.889988966109,427.093682414446,475.78775969608114,0.26862432629251143,163.4807630644582,0.056391322482233566,0.0005645885603784774
ENSMUSG00000018012,RAC3,P60764,1.658705842030038,1.6401493043968698,1.4371359006631033,1.87434591451379,1.3733787390527945,1.6977418198643333,1.6706842585840855,26.5450803933928,14.6414075570556,7.50244931843047,11.6633723262425,3.95961656194171,17.3966356913939,3.73428361584562,12.206120780614658,1.6217345398721448,8.171839729453566,0.16805204070283936,0.13286240313529651
ENSMUSG00000017781,PITPNA,P53810,-1.12446253092218,-1.2064110132340229,-1.1173336577548756,-1.1829889153330124,-1.3552800485657177,-1.2121065065016734,-1.3429254364990009,1237.41932511049,1184.66932348262,794.420724551377,868.666534265873,1017.39287954799,641.731312301564,846.134590020312,941.4906698971752,-1.2202154441157833,215.3880799688265,0.09547740010267092,-0.001296046241487501
ENSMUSG00000017561,CRLF3,Q9Z2L7,-1.261090908693686,-1.7779573819669037,-1.310148910070626,-1.4587979790875587,-1.6812398564606634,-1.6448573227294578,-1.720945438790894,173.197207006551,222.306461177713,227.386354053188,200.183583317932,153.620095060171,172.220658972626,154.525442326179,186.20568598776575,-1.55071968539997,30.617955205998587,0.20684934695109616,-0.008327993192978311
ENSMUSG00000017718,AFMID,Q8K4H1,0.64953615867722,0.3848932136465918,0.4761634253846235,0.3802341495401317,0.6591040434219699,0.4520655691800933,0.5745814149924628,2519.09456687728,3750.6213174959,1519.76272056698,672.004279388869,1491.06064691496,1228.64957085113,2060.48654596458,1891.6685211513857,0.5109397106918704,1008.6165485368306,0.11751533879008558,0.0002701000227993862
ENSMUSG00000017188,COA3,Q9D2R6,-0.6149919496130725,-0.7712326005324804,-0.9984146777598591,-0.4803688346412441,-0.9346993845805224,-0.5232941500419233,-0.647722629875731,644.370031270668,870.906926328934,1226.16881984982,1524.10670028529,1403.23299231174,1090.27267602474,1021.35721473668,1111.4879086868389,-0.7101034610064046,303.63715213709867,0.19913008444959146,-0.000638876460514404
ENSMUSG00000017697,ADA,P03958,-1.6049035181124471,-1.510763528205601,-1.80396394703238,-1.7601652113568416,-1.1399258558736174,-1.578466359971611,-2.010406092936452,32.1749446373737,41.4632406949851,30.7660589169094,20.5528205808356,27.9097898936607,27.883698830201,24.0213297852517,29.253126191316746,-1.629799216212707,6.666580579187976,0.27373664438160833,-0.05571367673847054
ENSMUSG00000018340,ANXA6,P14824,1.6080960530282613,1.405771638065165,1.3503693578722753,1.471084008362869,1.4940131438246995,1.68857389520819,1.6890235991948357,2798.49188021275,2767.73485387693,1661.34915836037,1169.69894934142,1642.41596398421,1277.48186682608,1503.05756645891,1831.461462722953,1.5295616707937565,674.4262035106705,0.13478243907727663,0.0008351590802897144
ENSMUSG00000018707,DYNC1H1,Q9JHU4,1.351527619740108,1.371618664298739,1.4320426584186638,1.4044820126011222,1.4203336161701758,1.3117208585139044,1.4145792747557993,3902.51565453181,3462.60804279896,1660.45149544678,2288.73878869653,1763.99346407027,2692.98601677595,2324.74829243918,2585.1488221084974,1.386614957785502,836.8639402980485,0.04352584441959922,0.0005363772274644336
ENSMUSG00000058056,PALLD,Q9ET54,0.1675952951593847,0.1696771884187848,0.5807600742896484,0.5644651523762272,0.4101863330186558,0.2970616210881132,0.2688152681794067,1141.36458085449,935.323518654219,785.193406914145,1658.50870896137,1259.33679746956,1516.98555688203,897.238450071279,1170.5644314010133,0.35122299036146015,327.97016735435096,0.17225884765923824,0.0003000458419372028
ENSMUSG00000057193,SLC44A2,Q8BY89,-2.139998270965473,-2.15233437625364,-1.7304332901003283,-1.4412745074972837,-1.7648784322701327,-2.1379387042599443,-1.7460187920681538,463.123173596533,266.321440336007,267.594812562711,297.523745935142,181.086462679875,270.244000631424,210.232180465619,279.446545172473,-1.8732680533449937,90.30193971266586,0.2750861842910494,-0.0067034933360468705
ENSMUSG00000058672,TUBB2A,Q7TMM9,1.2814642777432963,1.2736968076277289,1.1018218655980947,0.958371813191794,1.215476392761757,1.2086920808934212,1.181622094783967,4594.14433740484,3688.89394502063,1750.55365097733,8573.49115772302,5973.01528796319,6575.57710606829,2204.74483240174,4765.774331079862,1.17444933322858,2451.906751477962,0.1126748545843819,0.0002464341052763329
ENSMUSG00000058587,TMOD3,Q9JHJ0,-0.9977640436322346,-1.0977732334006558,-0.8079982536195659,-1.164644363025556,-0.8227652499550009,-0.950225152272454,-0.9809278348920408,738.040987485452,433.164570830422,329.77018629509,275.086181741898,292.023160932958,266.963651850434,251.712670618567,369.5373442506887,-0.9745854472567869,173.5695214677214,0.13119272381594524,-0.00263731247306806
ENSMUSG00000058076,SDHC,Q9CZB0,0.6738704832656351,0.7185527761930026,0.0946601581160741,0.9724611199093678,0.1155465963967675,0.636213538153289,0.6331120755265875,4670.57618053923,5693.40027245685,3414.99887806464,1855.65638599003,3988.28482692576,2188.29488774018,3151.55003785127,3566.108781366852,0.5492023925086748,1350.4420026028813,0.32471715957801744,0.00015400606828885665
ENSMUSG00000057278,SNRPG,P62309,-1.1191126274231724,-0.7776827835133358,-0.903590677747462,-0.9648183889489071,-1.0378948584583767,-1.1458763438763524,-1.039345672344549,279.87607849417,336.606964020356,609.979506906594,724.1213347492,624.472505444852,465.600966940319,434.59563892953,496.4647136407172,-0.9983316217588794,162.4523676043903,0.1280558416357506,-0.0020108813261627985
ENSMUSG00000057841,RPL32,P62911,0.2674744891240344,0.2899398115141843,0.5057628872150863,0.2794830867392574,0.3529521824495056,0.2956194192993298,0.2368717359665057,3127.242779136,4083.33382055837,9222.61976888154,8946.76915658202,9560.67931880698,6519.74397156534,7621.08853862399,7011.639622022034,0.3183005160439862,2562.800093449642,0.08979825940772264,4.53960176510318e-05
ENSMUSG00000058254,TSPAN7,Q62283,-1.6988935807208585,-1.3811017757211594,-1.238342764339318,-1.4646994073284665,-1.389599963920204,-1.773084869953142,-1.3429254364990009,792.953253292395,647.268027220115,256.438765311345,312.427297621632,362.240748586307,319.868541557948,163.471688705942,407.80976032795485,-1.4698068283545926,226.27345186518488,0.19513270030498409,-0.0036041482361103736
ENSMUSG00000058600,RPL30,P62889,-0.0404150991206751,0.0625250691088872,-0.1249627223436761,-0.0957862648731213,-0.0426799826708192,-0.2729756238166157,-0.181610140229311,1729.66742353053,2244.58538659886,3326.8154042578,3710.2070119235,3462.36507647595,2667.80972129451,3012.43475919078,2879.1263976102755,-0.09941496627790446,709.1793232779165,0.10837406018861656,-3.452955950819686e-05
ENSMUSG00000058230,ARHGAP35,Q91YM2,-1.7820617989074885,-1.178241066880447,-1.5048247667524206,-1.488614916473319,-1.95283096904702,-1.8519172799195995,-2.2314786040793946,2774.73092106745,2063.79728715202,894.533875226294,668.414526817273,889.219997747067,806.746287189387,834.849102097672,1276.0417138995947,-1.7128527717228128,810.9569831017882,0.348821601394302,-0.0013423172244803187
ENSMUSG00000058704,MEMO1,Q91VH6,0.0466665099510818,-0.0326314720612302,0.0176247588080404,-0.2141191600144859,0.1041149091531563,-0.0187328432549082,0.0767775343040575,613.890040351015,516.810227607446,693.845497944565,786.113754716022,793.411225371906,541.026848661366,533.823531301857,639.8458751363111,-0.0028999661591840448,118.82058040102258,0.10521959402472737,-4.532288589914319e-06
ENSMUSG00000058355,ABCE1,P61222,-1.0171064374086485,-0.690615206806727,-0.7649480122795546,-0.9016715543247404,-0.6860755367823229,-0.815811188483374,-0.549852352328838,1307.02361034551,1277.55864362736,1533.65699109932,1620.852536717,1662.03532784385,1544.16531797216,1216.66537307173,1451.7082572395614,-0.775154326916315,180.1009251019736,0.15391959767327248,-0.0005339601280427234
ENSMUSG00000058927,CYCS,P62897,-0.0780656053357928,-0.0392741989448557,-0.1813294918871652,0.2935259267109864,-0.1283855765036508,0.1595646624582339,-0.3049371699282775,1362.10401496653,1129.06778542618,2532.50732773158,3063.43612132053,3192.74525701069,2232.51372949912,1730.34650746613,2177.531534774394,-0.03984306477578882,807.123432940371,0.20432518298338512,-1.8297353741844574e-05
ENSMUSG00000063694,CYCS,P62897,-0.0780656053357928,-0.0392741989448557,-0.1813294918871652,0.2935259267109864,-0.1283855765036508,0.1595646624582339,-0.3049371699282775,625.602137511497,704.9631702031,1522.61522851908,2682.92917260692,2236.09680226503,1626.68095354232,1679.47183608908,1582.6227572481469,-0.03984306477578882,745.9668362557868,0.20432518298338512,-2.517533922301715e-05
ENSMUSG00000057322,RPL38,Q9JJI8,0.6461769207360043,0.8367935608786108,1.1404813474569118,1.0324685348118936,0.946187965210346,0.6078353802112957,0.9024528139932004,1039.88988586483,1495.1164756859,3637.37743195113,5967.5221030756,4111.76408825935,3194.47983579404,3597.11177019717,3291.8945129754316,0.8731995033283233,1650.914439431237,0.19419579631283643,0.0002652574375899633
ENSMUSG00000057572,ZBTB8OS,Q505B7,0.1186200005888754,0.1360427851520866,0.3289288232702849,0.0339450334140936,0.3758841223445007,-0.0358529859291491,0.4427323594642124,424.732869776313,513.023578204621,516.066647676843,389.38213932896,602.768112193436,449.899842832826,444.820201246881,477.2419130371257,0.20004287690070063,71.6703215137612,0.18275254852742712,0.0004191645189494051
