mouse_ensembl_gene_id,hgnc_symbol,mouse_accession,Mmus_C57-6J_LVR_GC_I_Rep1_M31_prot,Mmus_C57-6J_LVR_GC_I_Rep2_M32_prot,Mmus_C57-6J_LVR_GC_C_Rep1_M36_prot,Mmus_C57-6J_LVR_GC_C_Rep2_M37_prot,Mmus_C57-6J_LVR_GC_C_Rep3_M38_prot,Mmus_C57-6J_LVR_GC_C_Rep4_M39_prot,Mmus_C57-6J_LVR_GC_I_Rep1_M31_rna,Mmus_C57-6J_LVR_GC_I_Rep2_M32_rna,Mmus_C57-6J_LVR_GC_C_Rep1_M36_rna,Mmus_C57-6J_LVR_GC_C_Rep2_M37_rna,Mmus_C57-6J_LVR_GC_C_Rep3_M38_rna,Mmus_C57-6J_LVR_GC_C_Rep4_M39_rna,Mmus_C57-6J_LVR_GC_C_Rep5_M40_rna,RNA-Seq,Proteomics,STD_rna,STD_prot,Protein-Rna_Ratios
ENSMUSG00000024563,SMAD2,Q62432,-1.1101003791860131,-1.3912773026435463,-1.3188205626826242,-1.0315336314930543,-1.0658446821893233,-1.1636023457553766,714.753207561593,615.94835371589,188.550817600902,274.891617194946,230.787879028845,299.769147751585,274.698119204807,371.34273457979543,-1.1801964839916563,206.0327612523156,0.14431739660682724,-0.0031781865486802774
ENSMUSG00000024830,RPS6KB2,Q9Z1M4,-1.4789011551399591,-1.3569564689264215,-1.5082115713446314,-1.5613682995105629,-1.3755444497528675,-1.5535758594938824,329.984202638698,330.004854781792,524.349980231829,757.832326336351,608.812004494658,607.950016942866,656.090110510367,545.0033565623659,-1.472426300694721,162.55994645953282,0.08779272688867687,-0.002701682995095881
ENSMUSG00000024827,GLDC,Q91W43,-0.3514379162855792,-0.0655745606387452,-0.2598070226311802,-0.1155261627611148,-0.1599951841139173,-0.2707086486558817,7157.70147339285,7508.27379035278,4172.54004688102,1689.66908472019,2038.8719345719,1761.00110823429,2426.10710781787,3822.023506567272,-0.20384158251440307,2541.6861636164545,0.10791469049372576,-5.333341936912424e-05
ENSMUSG00000024759,ATL3,Q91YH5,0.3840939571395499,0.3394577999116046,0.671374486496356,0.522749832888507,0.2874139500423697,0.3300526057306642,3768.4840674012,3376.51000830475,1860.83778735668,2459.02047818741,2013.99215807754,2018.70583596667,2152.13358691941,2521.3834174590947,0.42252377203484187,749.7985575567161,0.14639284706324,0.0001675761683483415
ENSMUSG00000024292,CYP4F2,Q9EP75,1.0563379848645462,1.0324288601604117,1.345081012307536,1.0787905900586192,1.0559815423936914,0.9603310404950604,10221.0619504051,5159.87325468337,4373.14982010753,3239.55251428237,4043.82807627218,4994.3849126079,3798.35704228951,5118.601081521137,1.0881585050466442,2346.5202039229926,0.13235595114048082,0.0002125890429271873
ENSMUSG00000024829,MRPL21,Q9D1N9,-0.1753275699623703,-0.2725252975116152,-0.5102304379008543,-0.2674560444697403,-0.1469671786365047,-0.3451416145131841,308.209964636456,396.41567863298,563.481348388444,361.099802857892,496.880861909454,381.884510674786,516.580492976156,432.0789514394525,-0.2862746904990448,93.7899287259319,0.13105764014341148,-0.0006625518080557568
ENSMUSG00000024330,COL11A2,Q64739,1.4499206164266762,1.572688806698888,1.4685363905224906,1.6118704383891775,1.7207385376172524,1.7458854874742409,17.9242224437478,11.4166040950298,30.4286542283316,68.1409869757046,36.3802810918682,74.7751990031378,62.3470571335588,43.05900071019694,1.5949400461881211,25.311992150686116,0.1236123470400634,0.03704080493931245
ENSMUSG00000024338,PSMB8,P28063,1.077288859494533,0.9901464466056532,0.7134551897704612,0.7191298938709698,0.9499382998049268,0.8044922740526484,998.238480863585,631.448628868723,825.854535006007,625.792184865716,931.123305116307,819.399077737525,578.631108027198,772.9267600692945,0.8757418272665322,163.38502037218257,0.15176000058516076,0.0011330204522715971
ENSMUSG00000024387,CSNK2B,P67871,-1.0803616539915928,-1.088770766464536,-1.2371418538944152,-1.4052939461968796,-1.272316180401467,-1.127465343905914,1553.27185777504,1740.25354004368,1510.13914425221,1413.24116813255,1762.72684126745,1693.64622301473,1591.7968295086,1609.296514856323,-1.2018916241424673,128.78946973478358,0.12702742594847952,-0.0007468428677046948
ENSMUSG00000024392,BAG6,Q9Z1R2,-0.6136467664253289,-0.7034458575075897,-0.7510862826671288,-0.7833388051768628,-0.6356039644746645,-1.048918910801064,1552.60699819264,1477.55343609076,2485.66291060541,2194.90337591738,2203.46907087071,2022.45442421449,2105.24226629581,2005.984640312457,-0.7560067645087732,365.0789380471179,0.15754023567923928,-0.0003768756496515426
ENSMUSG00000024393,PRRC2A,Q7TSC1,-1.0514035636053,-0.6403937670008587,-0.9773745821150516,-1.0823021777335493,-0.7110257508308304,-1.0924355596167052,2282.12846769777,2109.53660077837,2517.34694430119,3108.48759123029,3072.04051998713,3063.5515784992,2964.612801284,2731.10064339685,-0.9258225668170491,419.78585363675734,0.19913875914054607,-0.00033899247508709253
ENSMUSG00000024319,VPS52,Q8C754,-1.1283361646657244,-1.088770766464536,-1.3138491312343663,-1.440524492137421,-1.5541145284505844,-1.9048535516201008,520.671196817581,369.421681148252,654.630808378251,903.277515933565,677.279911249943,843.548275789947,756.95650466251,675.1122705685784,-1.405074772428789,184.77532139642125,0.3027219709434457,-0.0020812460885141926
ENSMUSG00000024399,LTB,P41155,-2.2520627703023006,-2.457083586576331,0.3706035177133496,-0.1024904230744396,0.6715034096556782,0.62839535359608,41.5674809893368,52.1241583695758,55.6280137166323,37.1319767899112,64.4734385974338,91.1269676916539,49.502094610701,55.93630439503497,-0.523522416497994,17.922787275799504,1.4462531557865597,-0.009359260004035285
ENSMUSG00000024308,TAPBP,Q9R233,-0.7099907032008868,-0.7852641417493832,-0.7420742920892648,-1.1409498903997954,-1.046641412603725,-0.9888486266660372,3882.50332328223,2951.48417200115,1924.06951017502,1703.90083689487,2136.26448683793,2078.42146012383,1607.1070927267,2326.2501260059616,-0.9022948444515153,814.1037817490326,0.1797951130736852,-0.0003878752479642866
ENSMUSG00000073988,TTPA,Q8BWP5,0.5983861482531062,0.5768820236018332,0.5435085215827757,0.5710477681971606,0.7138197928407576,0.1928931867507634,9891.78878480657,10480.2369481407,9045.44211437487,7261.20523159267,8497.47004129605,7373.72219980472,7241.35094484658,8541.602323551737,0.5327562402043994,1324.8348466463078,0.17670717442022973,6.237193210639554e-05
ENSMUSG00000073987,GGH,Q9Z0L8,-1.2651959967392723,-1.5916789619710634,-1.232516085346157,-1.3185799299332148,-1.5615753205198506,-1.382603845048724,265.310422317976,302.738720943669,567.792401302139,310.336101302516,406.333445569852,360.696084494913,285.919973184507,357.01816415936736,-1.3920250232597136,104.45257196740017,0.15206619750556746,-0.003899031374320594
ENSMUSG00000072946,PTGR2,Q8VDQ1,-0.142240617909988,-0.0970074052795209,0.1797316020495785,0.0104051963987754,0.0044205295225244,-0.0232827083709171,1776.99086936921,2355.59594790514,1566.94865542835,1305.75365662954,1224.85000441242,1251.39614379689,1361.76524120153,1549.0429312490116,-0.011328900598257948,406.3590190858675,0.11121700284366504,-7.313483938836557e-06
ENSMUSG00000073131,VMA21,Q78T54,-1.765828265735813,-1.3569564689264215,-1.6260659221710143,-1.5693734641540762,-1.4820799243698202,-1.827306360712848,704.366390307503,650.891734905735,799.236170425313,593.969535442865,781.620022869667,667.606794274515,718.122242380253,702.2589843722644,-1.6046017343449988,72.48540830898077,0.17528996480886347,-0.002284914497433338
ENSMUSG00000073434,WDR90,Q6ZPG2,1.6388579631448554,1.6854781224164417,1.6940684604647012,1.691766048795951,1.970182872569572,1.943177632486375,97.2351876763344,86.5634379603457,221.123401733785,342.256051039257,222.96926953794,207.123179262307,166.300039799431,191.9386524299143,1.770588516646316,86.95838035931754,0.14580118531116118,0.009224762674067643
ENSMUSG00000049152,UGT3A2,Q8JZZ0,0.2711361468702079,0.2995679534864642,0.2626959406859986,0.4812688482846246,0.1210787095534077,0.1150369165044017,8375.59287381751,6997.36793373179,4349.80568949456,3161.95756815577,3615.75460667684,3360.60064707133,4149.9419034864,4858.717317490599,0.2584640858975174,2015.4361511125965,0.13487481184470693,5.319595049645888e-05
ENSMUSG00000072664,UGT3A2,Q3UP75,-0.0485470087871359,-0.0102020913673253,0.0714060339335798,0.2797146480409094,-0.149128179691879,-0.3048420136033464,2500.52481634614,2464.00734912847,1227.87256081004,1213.4424547609,1219.5692783165,1113.9950114209,1439.89863789808,1597.0443012401472,-0.0269331019125329,612.6253459453269,0.1983005376217572,-1.6864342392768085e-05
ENSMUSG00000074305,PEAK1,Q69Z38,-0.6369555186927941,-0.5441288310557792,-0.3705365755638845,-0.8196908075993525,-0.3166120077240108,-0.5433961058508303,508.298487602929,442.970553949305,219.146782581811,384.989605172734,329.45328540536,386.760629884659,328.436183337112,371.43650399055866,-0.5385533077477753,92.2592504067672,0.18235316890324696,-0.0014499202473687522
ENSMUSG00000073982,RHOG,P84096,0.1701155651760301,0.0471583302592873,0.5093956735969243,0.7066408650715416,0.3208160098707027,0.9109927932123792,410.991758470542,330.866334345073,315.543243938947,271.808383492937,339.776498313705,377.904667794052,288.738053064923,333.66127706002555,0.4441865395311442,48.57095880513293,0.32833189554676534,0.0013312498934397927
ENSMUSG00000073838,TUFM,Q8BFR5,0.459275620325416,0.4478299208557761,0.2688326829987603,0.4927355105522947,0.5646388778862335,0.3908999046572623,2273.47626119121,2345.18172182673,1774.00513568901,1553.79978831738,1546.86889831391,1510.90572188188,1433.4784937196,1776.8165744199598,0.4373687528792905,378.79627973023656,0.10041540734080132,0.000246153012739691
ENSMUSG00000027884,CLCC1,Q99LI2,-0.4397442253274384,-0.4051625684128099,-0.1482883018904552,-0.3345307242564795,-0.5837309712289822,-0.4110989307015363,1200.27736873725,1153.34195493918,1105.54202686004,966.909287400569,1007.38934812091,797.028756091608,1070.47121935233,1042.9942802145554,-0.3870926203029503,134.86873768294845,0.14292089695958854,-0.00037113589944455023
ENSMUSG00000027961,LRRC39,Q8BGI7,1.095402160296779,1.218286360507368,0.5794162623397772,1.0629289575486491,0.6683444070332015,0.8007342334901288,7.56951968548938,196.700092987024,5.83283478706331,3.44687930406418,8.59812690686646,8.28552785469716,10.0051865834067,34.3483097298016,0.9041853968693173,71.62188212598217,0.25776768240632164,0.026324014310515537
ENSMUSG00000027514,ZBP1,Q9QY24,-0.7659173697161985,-1.3739817588067218,-1.1268206601613744,-1.056629422125433,-1.1102750581600995,-0.9665597568904866,489.330199368196,233.742179985656,251.665542882668,253.428423273782,277.366143432387,252.609895269336,171.136968372576,275.6113360835144,-1.0666973376433855,99.95107180161146,0.2002673384423537,-0.003870295586536252
ENSMUSG00000027401,TGM3,Q08189,0.6798704116916501,0.5360356092205875,2.566460531016997,1.980278391390741,2.5528599241981307,2.3739752519480413,1.65818127860197,427.261970766876,0.0,1.13261373258226,0.0,0.929631843567578,1.01031812641989,61.71324510686396,1.7815800199110245,161.19296751066037,0.9345018139185239,0.02886868154196077
ENSMUSG00000027422,RRBP1,Q99PL5,1.1339191742256085,1.1000365714671372,1.3436622387573538,1.3696402871117288,1.5275105001035834,1.558391762448582,7321.5655642807,5029.64178475181,7080.62074938178,6651.95306378023,7222.28728152405,7850.97026229498,7295.45500909535,6921.784816444128,1.3388600890189988,906.5855966423844,0.19172431539588775,0.00019342700250349598
ENSMUSG00000027593,RALY,Q64012,0.52281947156793,0.610714383481931,0.8384683143310765,0.5757646313269628,0.5412992550856971,0.5928353933438214,1241.53885350285,1352.94796567626,905.707240250919,832.959981417166,890.250158866103,874.542783570437,1046.16830884075,1020.5878988749263,0.6136502415229032,202.75428439350281,0.11480875968087528,0.0006012713282210946
ENSMUSG00000027620,RBM39,Q8VH51,0.7321664531271038,0.7499456405371853,0.612413706515269,0.4540463402085098,0.5818346719081521,0.6349414562772343,1541.68418367089,1481.06762598301,3596.15493566914,4477.92817376334,3435.42551609648,4634.23144214651,3720.72633292342,3269.6026014646845,0.6275580447622423,1280.9155752585957,0.10807631275079181,0.00019193710100460373
ENSMUSG00000027605,ACSS2,Q9QXG4,0.9628020361016306,1.2838283605757534,0.4400250421722018,1.1286588011100362,0.9840008593959302,1.030177657519019,6687.59537048236,8462.02911441089,2730.32559514737,3110.88404157162,4419.68821686882,3033.57847833234,3646.55406029438,4584.3792681582545,0.9715821261457619,2174.856771567638,0.28579309910130873,0.0002119331908016609
ENSMUSG00000027649,CTNNBL1,Q9CWL8,-0.4596229595886736,-0.2356903627989338,-0.5728709656705935,-0.3345307242564795,-0.799440446547343,-0.6453807975468658,263.447075636146,246.37264073133,243.302094293045,222.68291704231,206.050936700631,200.313335295177,204.657752617035,226.68953604509628,-0.5079227094014815,24.622573126348243,0.2071732076987081,-0.002240609417897606
ENSMUSG00000027556,CA1,P13634,0.8277824711818919,0.7741061954741744,0.323781130159414,0.6639722292346867,0.5703997343133781,0.4122472283460868,127.058127795846,89.1592687777942,116.406862271166,95.3379866673942,106.388441800483,112.518848320637,113.409990843289,108.6113609252299,0.595381498118272,12.902558393494287,0.19929196034167693,0.005481760775727171
ENSMUSG00000027878,NOTCH2,O35516,-0.9902511909860908,-0.901175844756136,-1.1395048921758897,-1.07712019309522,-1.401257786241616,-0.7070151508275875,1372.91626978724,1147.62439043915,703.562390584292,816.72872180412,894.034497807581,972.113845242308,717.441597590758,946.3459590364928,-1.0360541763470899,242.90512753073654,0.2342301872656917,-0.0010947943153917328
ENSMUSG00000027671,ACTL6A,Q9Z2N8,-0.2781546806132257,-0.3501554876224815,-0.1915854102437732,-0.2749929618467599,-0.4493692675787246,-0.2563863384821459,280.061096649874,237.087761057072,339.607782281464,382.931075153015,400.896230314207,250.734270256895,277.642043378785,309.85146558447315,-0.30010735773118513,64.84536650471964,0.08897766749119863,-0.0009685523260801504
ENSMUSG00000027997,CASP6,O08738,1.1472444362905114,1.2778250595290634,1.345081012307536,1.1832459984259378,1.2885174810513376,1.202795334771717,575.545012400985,618.15593002904,783.338119588309,565.876831638254,675.685784509691,693.425677286583,645.847669161029,651.1250035162701,1.2407848870626839,75.24103817724895,0.07487563337401011,0.0019056016592237646
ENSMUSG00000027984,HADH,Q61425,0.2484958594701821,0.3412367331779949,0.0786700205826556,0.154875431447968,0.3532653690685446,0.0110213489425919,8022.50560124149,9129.03094957965,8569.62461293273,6802.96938930576,7013.05702490704,6577.01032005609,7107.58555020268,7603.111921175063,0.19792746044832285,976.839329634065,0.14016724664984986,2.6032427577066775e-05
ENSMUSG00000027937,JTB,O88824,1.585704121619122,1.6253582167880416,1.5825173630308238,1.789979358672416,1.32462098760143,1.5554774461422742,785.514048739318,834.844069918549,1541.66802445926,1229.65473636256,1298.36580866389,1270.74705754252,1332.75526916046,1184.792716406651,1.5772762489756849,274.90604729241,0.1496414753484234,0.001331267678416689
ENSMUSG00000027944,HAX1,O35387,-0.8017982525755414,-0.8522580665424879,-0.6780932905486498,-0.5445316009059519,-1.01843087535814,-0.7140730918304565,672.512918679005,730.559625071581,1405.76799450018,867.448186802162,1050.80255449981,1095.8911441302,856.796067748651,954.2540702045127,-0.7681975296268714,251.5611586490192,0.16241095166417463,-0.0008050241058570845
ENSMUSG00000027933,INTS3,Q7TPD0,-1.382205148610733,-1.252339249980867,-1.3855200906676126,-1.840876138797164,-1.5766452986303174,-1.7813811989849548,648.014762017268,531.893911165147,356.02026205644,447.568637051043,515.927113394336,507.698807948762,511.859479877531,502.7118533586467,-1.5364945209452747,88.3241349715374,0.23730674088447834,-0.003056411959813294
ENSMUSG00000027374,MRPS5,Q99N87,0.1297134253852664,0.2465910287549333,0.2327669925405826,0.317419637018469,0.3265262688511303,0.3272083684136759,981.695953907887,1055.45367286829,991.741350676499,891.53703336042,787.544849599587,860.766604746615,827.685205371807,913.774952933015,0.2633709534940096,97.82192571207304,0.07754685385318684,0.00028822299478514616
ENSMUSG00000027810,EIF2A,Q8BJW6,-1.2044518535059994,-1.0498524728310343,-1.232516085346157,-1.3915071576810898,-1.1938183877468416,-1.107317107805654,848.426722370464,850.214144997893,975.847837648107,750.785237130879,933.114983150278,869.113899800132,934.443309476342,880.2780192248705,-1.1965771774861294,74.91169628318644,0.117349412197685,-0.0013593173421957943
ENSMUSG00000027635,DSN1,Q9CYC5,-0.8017982525755414,-0.9123512902470288,0.402589039115111,-0.2018194759122887,0.3293706871166388,0.4975473681371567,15.5430403401925,13.7117479383779,19.1056591713008,15.5478243106995,10.3460264599838,19.4516919379521,13.1573298745213,15.266188576146844,-0.11441032072765871,3.2528834490357026,0.6253917898501088,-0.0074943605050459584
ENSMUSG00000043962,THRAP3,Q569Z6,-0.7882058025755594,-0.7080923310036795,-0.4122269945895949,-0.7404578911117399,-0.4692558337577319,-0.6689565361266077,2105.54687173801,2131.71560209869,1608.04468933918,2327.61923444866,1657.62470218327,1820.03770596487,1816.10246992589,1923.8130393855101,-0.6311992315274856,268.40481643994656,0.15368876697720296,-0.00032809801088004814
ENSMUSG00000042688,MAPK6,Q61532,1.3423993379536767,1.325670479792426,1.673399174924586,1.2986475396815833,1.4856185925843262,1.4071686405975476,999.940407694455,792.067486226808,273.265378806992,393.23647070259,364.372279471761,399.871852452346,429.177638141592,521.7045019280778,1.4221506275890243,267.14215972359267,0.14021424670347538,0.002725969629039318
ENSMUSG00000042535,GTPBP1,O08582,-1.5306249978947588,-1.43575680024547,-1.6195471788600828,-1.7150522508718449,-1.394774767483901,-1.5101510400499822,556.849190842311,437.896519808094,239.49915645853,445.065232743814,318.936305564573,419.66489257564,482.076912150695,414.28403002052244,-1.5343178392343402,104.95683742183807,0.11807894513679006,-0.0037035408754673323
ENSMUSG00000042524,SUN2,Q8BJS4,-1.9823720935320883,-1.8374377437475171,-1.270063063120841,-1.4993125750741925,-2.1578456898132905,-1.4345847421529592,1374.8305587897,1449.47931135119,1735.60532874819,1555.61156468143,1345.76918582951,1735.38551837478,1676.72758546105,1553.3441504622645,-1.6969359845734813,166.99759633932476,0.3474927194816903,-0.0010924404511830073
